"site","species","foraging","diet","count"
"a_1","amro","ground","omnivore",5
"a_1","blja","ground","omnivore",1
"a_1","cach","foliage","insectivore",1
"a_1","carw","ground","insectivore",1
"a_1","cedw","foliage","omnivore",2
"a_1","grca","ground","omnivore",2
"a_1","noca","ground","omnivore",3
"a_1","rbwo","bark","omnivore",1
"a_1","revi","foliage","insectivore",1
"a_1","tuti","foliage","insectivore",3
"a_1","wbnu","bark","insectivore",1
"a_2","amgo","foliage","granivore",3
"a_2","amro","ground","omnivore",1
"a_2","blja","ground","omnivore",1
"a_2","cach","foliage","insectivore",2
"a_2","carw","ground","insectivore",1
"a_2","grca","ground","omnivore",6
"a_2","hofi","ground","granivore",3
"a_2","howr","ground","insectivore",1
"a_2","modo","ground","granivore",2
"a_2","noca","ground","omnivore",9
"a_2","rbwo","bark","omnivore",2
"a_2","sosp","ground","omnivore",2
"a_2","wbnu","bark","insectivore",1
"a_3","amcr","ground","omnivore",1
"a_3","amgo","foliage","granivore",1
"a_3","bhco","ground","omnivore",1
"a_3","cach","foliage","insectivore",2
"a_3","cogr","ground","omnivore",3
"a_3","ficr","ground","omnivore",2
"a_3","grca","ground","omnivore",2
"a_3","hofi","ground","granivore",1
"a_3","modo","ground","granivore",5
"a_3","sosp","ground","omnivore",2
"b_1","amcr","ground","omnivore",1
"b_1","cach","foliage","insectivore",2
"b_1","carw","ground","insectivore",3
"b_1","cedw","foliage","omnivore",2
"b_1","chsp","ground","omnivore",2
"b_1","grca","ground","omnivore",1
"b_1","howr","ground","insectivore",1
"b_1","modo","ground","granivore",1
"b_1","noca","ground","omnivore",2
"b_1","rbwo","bark","omnivore",1
"b_1","revi","foliage","insectivore",1
"b_1","tuti","foliage","insectivore",1
"b_2","amro","ground","omnivore",1
"b_2","bhco","ground","omnivore",3
"b_2","carw","ground","insectivore",3
"b_2","dowo","bark","insectivore",1
"b_2","eato","ground","omnivore",2
"b_2","grca","ground","omnivore",2
"b_2","hofi","ground","granivore",1
"b_2","howr","ground","insectivore",2
"b_2","modo","ground","granivore",1
"b_2","noca","ground","omnivore",14
"b_2","rthu","foliage","nectarivore",1
"b_2","rwbl","ground","omnivore",1
"b_2","sosp","ground","omnivore",2
"b_2","wbnu","bark","insectivore",2
"b_2","ysfl","ground","insectivore",1
"b_3","amcr","ground","omnivore",1
"b_3","amro","ground","omnivore",3
"b_3","blja","ground","omnivore",4
"b_3","cach","foliage","insectivore",3
"b_3","hofi","ground","granivore",1
"b_3","howr","ground","insectivore",1
"b_3","noca","ground","omnivore",7
"b_3","nomo","ground","omnivore",1
"b_3","rbwo","bark","omnivore",1
"b_3","tuti","foliage","insectivore",3
"b_3","wbnu","bark","insectivore",1
"c_1","amcr","ground","omnivore",1
"c_1","amro","ground","omnivore",1
"c_1","cach","foliage","insectivore",2
"c_1","carw","ground","insectivore",3
"c_1","cogr","ground","omnivore",1
"c_1","hofi","ground","granivore",6
"c_1","howr","ground","insectivore",1
"c_1","noca","ground","omnivore",5
"c_1","piwo","bark","insectivore",1
"c_1","tuti","foliage","insectivore",3
"c_2","amcr","ground","omnivore",1
"c_2","amro","ground","omnivore",1
"c_2","carw","ground","insectivore",1
"c_2","coye","foliage","insectivore",1
"c_2","grca","ground","omnivore",6
"c_2","howr","ground","insectivore",1
"c_2","modo","ground","granivore",1
"c_2","sosp","ground","omnivore",1
"c_2","tuti","foliage","insectivore",1
"c_3","amgo","foliage","granivore",1
"c_3","amro","ground","omnivore",4
"c_3","carw","ground","insectivore",3
"c_3","grca","ground","omnivore",1
"c_3","modo","ground","granivore",3
"c_3","noca","ground","omnivore",5
"c_3","rbwo","bark","omnivore",1
"d_1","amcr","ground","omnivore",5
"d_1","amro","ground","omnivore",3
"d_1","blja","ground","omnivore",7
"d_1","carw","ground","insectivore",7
"d_1","dowo","bark","insectivore",1
"d_1","grca","ground","omnivore",1
"d_1","hofi","ground","granivore",1
"d_1","howr","ground","insectivore",1
"d_1","noca","ground","omnivore",6
"d_1","rbwo","bark","omnivore",2
"d_1","rthu","foliage","nectarivore",2
"d_2","amgo","foliage","granivore",1
"d_2","amro","ground","omnivore",3
"d_2","dowo","bark","insectivore",1
"d_2","eabl","aerial","insectivore",2
"d_2","ficr","ground","omnivore",1
"d_2","grca","ground","omnivore",4
"d_2","howr","ground","insectivore",2
"d_2","inbu","ground","omnivore",2
"d_2","rbwo","bark","omnivore",1
"d_2","rthu","foliage","nectarivore",1
"d_2","tuti","foliage","insectivore",2
"d_3","cach","foliage","insectivore",1
"d_3","carw","ground","insectivore",10
"d_3","dowo","bark","insectivore",1
"d_3","grca","ground","omnivore",4
"d_3","hofi","ground","granivore",3
"d_3","modo","ground","granivore",1
"d_3","noca","ground","omnivore",10
"d_3","nomo","ground","omnivore",1
"d_3","sosp","ground","omnivore",2
"d_3","tuti","foliage","insectivore",4
"d_3","wbnu","bark","insectivore",3
"e_1","amro","ground","omnivore",2
"e_1","bhco","ground","omnivore",1
"e_1","blja","ground","omnivore",1
"e_1","cach","foliage","insectivore",3
"e_1","carw","ground","insectivore",5
"e_1","chsp","ground","omnivore",2
"e_1","cogr","ground","omnivore",1
"e_1","grca","ground","omnivore",4
"e_1","modo","ground","granivore",1
"e_1","noca","ground","omnivore",3
"e_1","rbwo","bark","omnivore",1
"e_1","revi","foliage","insectivore",1
"e_1","sosp","ground","omnivore",1
"e_1","woth","ground","insectivore",2
"e_2","amro","ground","omnivore",9
"e_2","dowo","bark","insectivore",1
"e_2","grca","ground","omnivore",3
"e_2","howr","ground","insectivore",5
"e_2","noca","ground","omnivore",5
"e_2","revi","foliage","insectivore",1
"e_2","sosp","ground","omnivore",3
"e_3","amro","ground","omnivore",2
"e_3","blja","ground","omnivore",4
"e_3","carw","ground","insectivore",1
"e_3","cedw","foliage","omnivore",1
"e_3","cogr","ground","omnivore",3
"e_3","grca","ground","omnivore",2
"e_3","howr","ground","insectivore",6
"e_3","modo","ground","granivore",1
"e_3","noca","ground","omnivore",5
"f_1","amgo","foliage","granivore",3
"f_1","eawp","aerial","insectivore",1
"f_1","hofi","ground","granivore",10
"f_1","noca","ground","omnivore",2
"f_1","woth","ground","insectivore",3
"f_2","amcr","ground","omnivore",3
"f_2","amgo","foliage","granivore",1
"f_2","amro","ground","omnivore",5
"f_2","cach","foliage","insectivore",1
"f_2","dowo","bark","insectivore",1
"f_2","eawp","aerial","insectivore",1
"f_2","grca","ground","omnivore",3
"f_2","howr","ground","insectivore",3
"f_2","noca","ground","omnivore",2
"f_2","sosp","ground","omnivore",1
"f_2","tuti","foliage","insectivore",1
"f_2","wbnu","bark","insectivore",2
"f_3","amcr","ground","omnivore",3
"f_3","amgo","foliage","granivore",2
"f_3","amro","ground","omnivore",2
"f_3","blja","ground","omnivore",5
"f_3","cogr","ground","omnivore",1
"f_3","howr","ground","insectivore",3
"f_3","oven","ground","insectivore",1
"f_3","tuti","foliage","insectivore",7
"g_1","amro","ground","omnivore",5
"g_1","blja","ground","omnivore",1
"g_1","cach","foliage","insectivore",4
"g_1","carw","ground","insectivore",1
"g_1","cogr","ground","omnivore",2
"g_1","dowo","bark","insectivore",1
"g_1","grca","ground","omnivore",5
"g_1","howr","ground","insectivore",1
"g_1","modo","ground","granivore",1
"g_1","noca","ground","omnivore",2
"g_1","revi","foliage","insectivore",1
"g_1","rwbl","ground","omnivore",2
"g_1","wbnu","bark","insectivore",1
"g_2","amro","ground","omnivore",9
"g_2","bhco","ground","omnivore",1
"g_2","cach","foliage","insectivore",1
"g_2","grca","ground","omnivore",3
"g_2","hofi","ground","granivore",3
"g_2","howr","ground","insectivore",3
"g_2","inbu","ground","omnivore",2
"g_2","noca","ground","omnivore",7
"g_2","sosp","ground","omnivore",1
"g_2","wbnu","bark","insectivore",1
"g_2","ysfl","ground","insectivore",1
"g_3","amro","ground","omnivore",4
"g_3","cach","foliage","insectivore",1
"g_3","carw","ground","insectivore",1
"g_3","chsp","ground","omnivore",1
"g_3","cogr","ground","omnivore",2
"g_3","eabl","aerial","insectivore",1
"g_3","grca","ground","omnivore",2
"g_3","hofi","ground","granivore",2
"g_3","howr","ground","insectivore",1
"g_3","modo","ground","granivore",3
"g_3","noca","ground","omnivore",9
"g_3","rbwo","bark","omnivore",1
"g_3","tuti","foliage","insectivore",1
"g_3","ysfl","ground","insectivore",1
"h_1","amgo","foliage","granivore",1
"h_1","carw","ground","insectivore",1
"h_1","cogr","ground","omnivore",1
"h_1","dowo","bark","insectivore",1
"h_1","grca","ground","omnivore",3
"h_1","howr","ground","insectivore",3
"h_1","modo","ground","granivore",1
"h_1","noca","ground","omnivore",9
"h_1","tuti","foliage","insectivore",1
"h_2","amro","ground","omnivore",3
"h_2","cach","foliage","insectivore",10
"h_2","carw","ground","insectivore",2
"h_2","eabl","aerial","insectivore",1
"h_2","grca","ground","omnivore",3
"h_2","hofi","ground","granivore",1
"h_2","howr","ground","insectivore",2
"h_2","modo","ground","granivore",5
"h_2","noca","ground","omnivore",5
"h_2","rbwo","bark","omnivore",1
"h_2","sosp","ground","omnivore",2
"h_2","tuti","foliage","insectivore",2
"h_2","wbnu","bark","insectivore",1
"h_3","amgo","foliage","granivore",1
"h_3","amro","ground","omnivore",5
"h_3","bhco","ground","omnivore",1
"h_3","blja","ground","omnivore",1
"h_3","cach","foliage","insectivore",1
"h_3","carw","ground","insectivore",1
"h_3","grca","ground","omnivore",1
"h_3","howr","ground","insectivore",1
"h_3","modo","ground","granivore",3
"h_3","noca","ground","omnivore",6
"h_3","sosp","ground","omnivore",3
"h_3","tuti","foliage","insectivore",1
"i_1","amro","ground","omnivore",1
"i_1","cach","foliage","insectivore",1
"i_1","cogr","ground","omnivore",13
"i_1","eawp","aerial","insectivore",1
"i_1","grca","ground","omnivore",3
"i_1","hofi","ground","granivore",1
"i_1","howr","ground","insectivore",1
"i_1","modo","ground","granivore",1
"i_1","noca","ground","omnivore",5
"i_1","sosp","ground","omnivore",2
"i_1","tuti","foliage","insectivore",1
"i_1","wbnu","bark","insectivore",1
"i_2","amro","ground","omnivore",5
"i_2","blja","ground","omnivore",2
"i_2","hofi","ground","granivore",1
"i_2","howr","ground","insectivore",3
"i_2","modo","ground","granivore",1
"i_2","noca","ground","omnivore",7
"i_2","sosp","ground","omnivore",1
"i_3","amcr","ground","omnivore",1
"i_3","amro","ground","omnivore",12
"i_3","bhco","ground","omnivore",1
"i_3","blja","ground","omnivore",1
"i_3","chsp","ground","omnivore",1
"i_3","ficr","ground","omnivore",1
"i_3","grca","ground","omnivore",1
"i_3","hofi","ground","granivore",4
"i_3","howr","ground","insectivore",3
"i_3","modo","ground","granivore",3
"i_3","noca","ground","omnivore",3
"i_3","rbwo","bark","omnivore",1
"i_3","sosp","ground","omnivore",2
"j_1","blja","ground","omnivore",1
"j_1","cach","foliage","insectivore",1
"j_1","hawo","bark","insectivore",1
"j_1","howr","ground","insectivore",1
"j_1","modo","ground","granivore",2
"j_1","noca","ground","omnivore",9
"j_1","revi","foliage","insectivore",1
"j_1","rthu","foliage","nectarivore",1
"j_1","sosp","ground","omnivore",1
"j_2","amro","ground","omnivore",6
"j_2","blja","ground","omnivore",2
"j_2","cach","foliage","insectivore",1
"j_2","carw","ground","insectivore",2
"j_2","cedw","foliage","omnivore",15
"j_2","grca","ground","omnivore",1
"j_2","hofi","ground","granivore",2
"j_2","howr","ground","insectivore",3
"j_2","nomo","ground","omnivore",3
"j_2","revi","foliage","insectivore",1
"j_2","sosp","ground","omnivore",4
"j_2","tuti","foliage","insectivore",3
"j_2","wbnu","bark","insectivore",1
"j_3","amgo","foliage","granivore",1
"j_3","amro","ground","omnivore",1
"j_3","cach","foliage","insectivore",5
"j_3","carw","ground","insectivore",3
"j_3","eawp","aerial","insectivore",1
"j_3","grca","ground","omnivore",11
"j_3","hofi","ground","granivore",3
"j_3","howr","ground","insectivore",1
"j_3","noca","ground","omnivore",2
"j_3","oror","foliage","omnivore",1
"j_3","rbwo","bark","omnivore",1
"j_3","tuti","foliage","insectivore",4
"k_1","amro","ground","omnivore",8
"k_1","bhco","ground","omnivore",1
"k_1","blja","ground","omnivore",2
"k_1","carw","ground","insectivore",1
"k_1","cogr","ground","omnivore",1
"k_1","grca","ground","omnivore",10
"k_1","hofi","ground","granivore",6
"k_1","modo","ground","granivore",3
"k_1","noca","ground","omnivore",6
"k_1","nomo","ground","omnivore",1
"k_2","amro","ground","omnivore",8
"k_2","blja","ground","omnivore",3
"k_2","cach","foliage","insectivore",1
"k_2","carw","ground","insectivore",1
"k_2","cogr","ground","omnivore",1
"k_2","hofi","ground","granivore",3
"k_2","modo","ground","granivore",1
"k_2","noca","ground","omnivore",6
"k_2","sosp","ground","omnivore",1
"k_2","ysfl","ground","insectivore",1
"k_3","amro","ground","omnivore",1
"k_3","cach","foliage","insectivore",1
"k_3","grca","ground","omnivore",1
"k_3","howr","ground","insectivore",1
"k_3","noca","ground","omnivore",2
"k_3","sosp","ground","omnivore",1
"k_3","tuti","foliage","insectivore",1
"l_1","blja","ground","omnivore",9
"l_1","cach","foliage","insectivore",2
"l_1","carw","ground","insectivore",1
"l_1","cogr","ground","omnivore",4
"l_1","grca","ground","omnivore",2
"l_1","noca","ground","omnivore",5
"l_1","nomo","ground","omnivore",1
"l_1","sosp","ground","omnivore",1
"l_1","tuti","foliage","insectivore",1
"l_2","amro","ground","omnivore",1
"l_2","cach","foliage","insectivore",4
"l_2","carw","ground","insectivore",1
"l_2","cogr","ground","omnivore",6
"l_2","grca","ground","omnivore",11
"l_2","sosp","ground","omnivore",4
"l_2","tuti","foliage","insectivore",2
"l_2","wbnu","bark","insectivore",1
"l_3","amgo","foliage","granivore",2
"l_3","bhco","ground","omnivore",3
"l_3","blja","ground","omnivore",3
"l_3","cach","foliage","insectivore",6
"l_3","cogr","ground","omnivore",7
"l_3","dowo","bark","insectivore",2
"l_3","eabl","aerial","insectivore",2
"l_3","eawp","aerial","insectivore",1
"l_3","ficr","ground","omnivore",1
"l_3","modo","ground","granivore",1
"l_3","noca","ground","omnivore",6
"l_3","rbwo","bark","omnivore",3
"l_3","rthu","foliage","nectarivore",1
"l_3","sosp","ground","omnivore",2
"l_3","tuti","foliage","insectivore",7
"m_1","amgo","foliage","granivore",1
"m_1","amro","ground","omnivore",2
"m_1","bhco","ground","omnivore",2
"m_1","cach","foliage","insectivore",3
"m_1","carw","ground","insectivore",1
"m_1","eabl","aerial","insectivore",2
"m_1","grca","ground","omnivore",1
"m_1","rbwo","bark","omnivore",1
"m_1","sosp","ground","omnivore",1
"m_1","wbnu","bark","insectivore",1
"m_2","amro","ground","omnivore",5
"m_2","blja","ground","omnivore",1
"m_2","cach","foliage","insectivore",3
"m_2","cogr","ground","omnivore",31
"m_2","grca","ground","omnivore",2
"m_2","howr","ground","insectivore",1
"m_2","noca","ground","omnivore",6
"m_2","piwo","bark","insectivore",1
"m_2","rbwo","bark","omnivore",1
"m_2","sosp","ground","omnivore",1
"m_2","tuti","foliage","insectivore",3
"m_3","amgo","foliage","granivore",1
"m_3","amro","ground","omnivore",6
"m_3","cach","foliage","insectivore",1
"m_3","cogr","ground","omnivore",3
"m_3","grca","ground","omnivore",7
"m_3","hofi","ground","granivore",12
"m_3","howr","ground","insectivore",3
"m_3","noca","ground","omnivore",10
"m_3","sosp","ground","omnivore",1
"n_1","amcr","ground","omnivore",1
"n_1","amro","ground","omnivore",5
"n_1","bhco","ground","omnivore",2
"n_1","cach","foliage","insectivore",10
"n_1","carw","ground","insectivore",1
"n_1","cedw","foliage","omnivore",1
"n_1","eabl","aerial","insectivore",1
"n_1","grca","ground","omnivore",7
"n_1","howr","ground","insectivore",1
"n_1","modo","ground","granivore",1
"n_1","noca","ground","omnivore",5
"n_1","rthu","foliage","nectarivore",1
"n_1","sosp","ground","omnivore",3
"n_1","tuti","foliage","insectivore",1
"n_2","amcr","ground","omnivore",1
"n_2","amgo","foliage","granivore",3
"n_2","amro","ground","omnivore",12
"n_2","blja","ground","omnivore",1
"n_2","cach","foliage","insectivore",5
"n_2","carw","ground","insectivore",1
"n_2","cogr","ground","omnivore",3
"n_2","grca","ground","omnivore",3
"n_2","hawo","bark","insectivore",1
"n_2","modo","ground","granivore",1
"n_2","noca","ground","omnivore",10
"n_2","nomo","ground","omnivore",1
"n_2","piwo","bark","insectivore",1
"n_2","sosp","ground","omnivore",2
"n_2","tuti","foliage","insectivore",3
"n_2","wbnu","bark","insectivore",1
"n_3","amcr","ground","omnivore",2
"n_3","bhco","ground","omnivore",1
"n_3","blja","ground","omnivore",1
"n_3","cach","foliage","insectivore",2
"n_3","carw","ground","insectivore",1
"n_3","cogr","ground","omnivore",2
"n_3","grca","ground","omnivore",8
"n_3","noca","ground","omnivore",3
"n_3","sosp","ground","omnivore",1
"o_1","amcr","ground","omnivore",3
"o_1","cach","foliage","insectivore",2
"o_1","carw","ground","insectivore",1
"o_1","dowo","bark","insectivore",1
"o_1","eaph","aerial","insectivore",1
"o_1","eawp","aerial","insectivore",1
"o_1","grca","ground","omnivore",2
"o_1","howr","ground","insectivore",1
"o_1","modo","ground","granivore",1
"o_1","noca","ground","omnivore",8
"o_1","rbwo","bark","omnivore",1
"o_1","sosp","ground","omnivore",3
"o_1","wbnu","bark","insectivore",1
"o_2","amcr","ground","omnivore",1
"o_2","amgo","foliage","granivore",1
"o_2","amro","ground","omnivore",8
"o_2","cach","foliage","insectivore",4
"o_2","carw","ground","insectivore",1
"o_2","cogr","ground","omnivore",8
"o_2","dowo","bark","insectivore",1
"o_2","eabl","aerial","insectivore",1
"o_2","modo","ground","granivore",1
"o_2","noca","ground","omnivore",13
"o_2","rwbl","ground","omnivore",1
"o_2","sosp","ground","omnivore",5
"o_2","tuti","foliage","insectivore",2
"o_3","amcr","ground","omnivore",1
"o_3","amro","ground","omnivore",3
"o_3","baor","foliage","insectivore",1
"o_3","cach","foliage","insectivore",3
"o_3","chsp","ground","omnivore",5
"o_3","hofi","ground","granivore",1
"o_3","howr","ground","insectivore",3
"o_3","noca","ground","omnivore",1
"o_3","rwbl","ground","omnivore",1
"o_3","sosp","ground","omnivore",5
