site_id,impervious_surface,noise_pollution,light_pollution
3,14.323241708293287,11.8825,2.24346
17,0.2570984865796077,10.958,1.44144
19,22.57869795434788,21.1327,9.96231
23,9.58577993291765,9.188,0.845767
26,2.4840714216366675,13.0821,2.69008
34,12.05521642271349,13.2867,5.10355
45,28.70848123264376,15.1358,5.10355
47,21.4278535013602,20.2186,11.5909
49,13.318197205253178,13.6114,3.38875
50,17.773224535266916,11.3424,4.68485
56,16.311037537557116,11.1362,1.25202
59,22.052679133708452,15.5158,7.14895
62,3.7185218878158497,13.3031,2.40574
63,14.930376455106416,12.6141,3.20946
76,10.829519060739221,12.932,3.96139
77,10.179409706399742,6.3604,0.260737
85,46.79096777684804,16.0399,7.57666
89,38.91816693045804,15.4397,7.16178
91,13.562992643500497,13.045,1.99768
94,23.673583607447497,15.5389,7.14895
105,25.038202939852653,13.8818,4.82427
106,2.498145982688617,10.335,1.08981
109,78.5961293127978,21.3774,13.5848
111,2.5016657638748243,13.0821,2.69008
121,5.250184078203574,11.6642,1.21036
124,30.380057853961393,14.6756,2.41255
125,20.10909989655344,12.52,4.28376
129,4.114011324882817,12.0969,3.77133
130,68.68963545222252,21.239,10.3037
131,43.04619696341401,11.3195,2.32123
132,34.361374603098966,12.6833,4.83092
139,7.3853653808695405,11.7903,2.16098
141,22.643719765475897,12.4865,3.26927
145,18.723865562277563,12.1929,5.50572
148,2.2103220459818993,4.4011,0.222279
150,17.050075609164715,12.8335,1.60859
151,14.878900213670601,11.2275,1.31147
154,9.792612132149117,13.6463,4.11971
155,75.20002907922259,21.2163,18.8154
157,49.440724812496896,15.8926,8.07786
162,16.058698572175746,12.8718,3.70906
163,4.383088978554173,10.9779,1.41559
165,16.674791769623933,13.6111,4.41998
169,3.5193558049420783,13.7094,2.24529
172,29.194196642087974,16.0121,5.03052
182,2.854220986980173,8.8437,0.778447
198,53.3614033644007,20.7857,15.2849
199,23.052254158945768,13.9003,1.59982
208,18.84738022787248,12.7396,1.53649
209,0.5140586400911343,9.9482,0.883772
213,8.273977456472352,12.8798,3.14436
216,0.3163404318740012,10.9288,1.68509
217,3.807018014526309,12.6378,3.11339
225,3.5981779247261163,12.6378,3.11339
226,9.212544309624574,13.0716,3.85583
229,0.14682662490094325,8.1228,0.375299
231,12.56894240614546,12.8404,2.1265
233,62.843282986551095,21.5406,13.2685
234,0.4568893769531523,6.5166,0.183794
238,12.940148310723988,11.5959,1.79667
239,14.599219058433206,11.731,1.79667
246,10.24551045040483,13.6143,6.36389
247,70.13716957141851,21.1584,17.2161
248,5.02956009648312,12.9154,2.15345
251,0.19177506162606625,6.4285,0.340111
253,1.9232019027081677,11.3279,1.53754
254,5.483108636414523,11.2776,3.11339
256,24.85823122018373,15.8265,7.14903
260,11.155168187260076,11.2536,0.705117
266,4.622294797601261,9.7525,1.49212
267,4.622294797601261,9.7525,1.49212
275,11.706479185232737,12.8853,4.15685
276,60.05030746468961,17.8223,8.40644
277,59.738516975846444,17.8223,8.40644
294,79.85368585787661,21.3649,20.6464
295,18.044063164447557,14.6944,5.9503
297,10.661045034299276,9.8551,0.858091
305,0.107420855250169,5.0935,0.549038
309,39.49485508330392,16.5203,8.07786
316,12.600346863886374,8.7092,0.580912
319,14.19130253346049,11.99,1.8758
322,7.703132119202791,12.9308,5.88346
323,37.36985032830079,14.3465,5.58495
332,0.8373595839087007,8.8182,0.791034
334,15.220496977520728,15.1599,4.50416
338,35.00239262690497,14.4122,6.53682
345,30.68958086742275,12.6965,6.53682
352,18.832764257319546,12.4239,1.50106
357,17.09425345697,13.3734,5.24612
362,12.673585179344073,13.316,1.8173
363,26.35576958230321,14.4516,6.12536
364,27.77321176034499,12.8379,1.51502
376,20.2108946406615,13.3595,4.09881
380,45.93549832981876,20.3007,13.3207
381,48.46944529070539,18.726,7.53542
386,49.75691319074458,16.3209,6.55584
387,13.244242803162631,12.9438,3.28553
390,1.5560695041814592,5.4551,0.262975
392,1.1033960355632848,11.3239,1.74229
394,12.628259928790529,12.1204,1.62107
397,6.515482276661017,13.4458,2.14556
400,28.181845082550346,17.031,6.55584
401,27.952337474074273,17.764,5.73012
402,9.494471953195093,13.0939,2.61521
408,19.266683794731215,14.1264,4.03746
412,46.03425933042467,14.6885,4.87469
413,14.97481277565015,13.9139,3.86312
415,0.9800310607923267,9.1402,0.556889
416,15.533239421859758,12.9374,2.30778
423,0.21444993141507726,4.6051,0.364319
426,21.452174430924135,14.4884,2.1265
428,81.39998874360259,21.454,17.8924
431,10.703115126152511,12.5793,5.76518
432,11.851667313787564,13.5949,4.03746
440,11.204295348525633,12.6758,5.76518
445,17.58923516651503,12.8785,3.84289
453,0.30773006747887927,8.0323,0.583258
459,25.248656422945057,15.1478,4.93577
462,2.9629919778829956,10.3386,0.890391
464,4.155860367151211,12.0951,1.31824
468,26.974394018069173,13.4015,4.27903
474,23.380595601348006,12.9036,2.31595
476,59.98453905559337,14.416,2.70824
479,26.461998461593907,14.2795,6.77827
485,27.774160654083904,14.6432,5.73718
493,22.239267970563247,13.3444,2.72116
495,25.66199552946204,14.352,6.52645
499,9.327523715187118,11.7349,1.38794
504,53.58507754181784,17.9933,7.04654
515,62.776121784716636,20.9029,18.8154
517,26.188498745870987,12.175,4.25654
532,1.4499951426441733,11.6593,2.3659
533,4.069884962796771,12.2535,2.47964
543,22.73442800191899,16.2379,7.67301
544,23.72865534398135,12.489,2.40574
546,29.831061700379717,13.1629,7.14895
548,10.794462010304468,11.5811,1.65968
554,21.034681359165827,16.9424,8.74588
555,1.5369199613920443,6.8889,0.170092
556,23.29946933806055,13.4449,3.65926
558,22.083489906729575,13.8142,4.33061
559,20.712875819051465,16.0401,4.39758
570,19.462515418057308,12.7521,5.30457
578,13.676259020464029,13.9618,1.54841
579,2.3281033445004677,12.3745,1.47524
586,25.7601524609893,13.3605,5.02741
591,27.71849803401375,15.4615,5.58495
600,1.3927180772963939,10.4512,0.495131
601,20.679426477248718,12.9015,2.15274
610,44.7036731204875,20.7338,15.2849
611,2.0355017189269504,10.798,1.39763
616,7.328465551738614,13.0662,2.1265
629,0.12519340331059642,3.8887,0.309395
635,22.775422689815034,15.9283,4.36483
637,10.62956659191344,11.0196,1.10515
641,1.4793426668614116,9.4732,0.363081
649,28.637323252341805,15.0497,4.47385
652,17.292919120540624,12.7566,4.37761
655,24.898963187668702,15.3372,4.41931
657,3.171266074097251,12.4172,2.42652
671,29.54364357627426,18.5306,8.54294
674,27.842472837392997,13.7852,7.57666
679,18.18446116268389,13.6156,5.30457
680,13.701913068320744,12.2205,5.50572
684,8.150326148248736,12.3007,1.58555
685,63.158821510403,20.6462,15.2849
687,10.275636738628037,12.4284,4.93504
691,9.89276169646652,12.6178,5.88346
692,20.47627751227066,13.1177,1.90809
699,18.992412069740787,12.4315,2.40267
704,0.15320838609837029,6.8758,0.333452
705,28.689562344525275,16.8735,7.60644
707,2.0526616027830498,8.8124,0.543885
712,11.81876987340108,13.5114,4.71661
718,16.28904200839967,12.6841,5.76518
721,25.959259073487516,15.755,7.14895
722,21.056166005352395,15.5158,7.14895
728,4.297651041838932,11.5421,1.64885
735,2.750633203057335,12.0783,1.63415
739,24.438932422381104,14.0174,2.84195
741,2.260624426997607,9.6378,0.695061
743,1.2547346230098888,12.2213,1.86619
748,41.49568828802371,19.7087,6.28927
751,12.54004285084532,12.5614,1.94946
753,9.593376007606661,13.2081,3.59776
755,0.8570399049452447,10.0836,0.931831
758,0.27018906954412,4.9137,0.332815
760,18.647289544248498,14.2172,5.30457
765,7.036789575544598,8.7474,0.698184
766,1.3095947946392692,9.5017,0.75094
769,12.911635464378241,11.7711,1.07649
770,2.3178911165046716,10.3862,0.870538
775,18.221018591973273,12.9629,2.14556
777,0.36744913871194124,10.2807,1.13041
779,18.50009191605607,12.4657,1.90809
780,26.6437451873788,15.6658,6.55584
783,15.014314372829137,12.4515,3.70906
784,68.9925562826025,21.4311,14.6095
785,11.192220448613096,12.824,4.83092
788,29.612814047718054,9.8254,0.845767
792,8.174371809234694,13.2076,1.94964
793,4.771830959853572,11.6864,1.2812
795,2.878638043424895,11.9362,1.54751
798,19.857398863159947,13.8907,6.52645
801,8.866602112905868,10.4136,1.04364
803,11.071429852844672,12.1678,2.1047
808,16.583374233386245,12.6467,4.95909
809,9.970918333586942,12.1687,2.24529
811,9.960520273471811,12.7031,3.95774
812,17.98430882511423,14.0659,4.40628
815,28.882277218537663,14.111,0.852948
819,62.14420545953998,20.8497,18.8154
821,1.017657761518214,12.0274,2.31275
822,5.1913889529076664,12.4529,2.52405
825,0.7953645150928994,12.1044,2.82476
829,4.1386927695339,11.5261,1.72276
831,30.690147666246816,12.9329,4.54698
844,38.7559175247704,13.0437,4.83387
845,1.6351038423871989,9.9435,0.507861
846,8.598644288319285,12.3106,2.00025
850,38.43477014834498,19.1076,7.73511
852,0.15158305722302756,7.2609,0.663149
854,55.35148643643939,21.0778,15.2849
858,25.456090322724965,14.1159,3.83257
860,18.17914671967442,13.0525,4.44506
861,22.802232062603377,14.0581,4.31703
862,18.925084534300737,13.5505,4.29465
865,15.136433230695165,14.4735,5.9503
867,26.10094609112158,15.755,7.14895
874,24.76179108971867,16.1504,6.89313
876,32.18787084867655,13.6256,5.17116
883,0.3089548094382787,9.5646,0.779284
884,0.8553798366948999,11.0422,1.53515
890,2.515134644119607,11.5881,1.22623
891,11.314510661151596,12.68,5.10355
895,14.740740816109119,14.0389,3.47963
897,0.295391293688218,4.657,0.191574
902,43.465758041087255,18.0385,6.71485
908,4.153329627464272,10.1537,0.679539
926,22.37302672545969,14.5024,3.52455
931,2.3294072461609496,12.3738,2.76661
933,20.50016429849504,12.1992,4.28376
950,0.8054092901962902,11.2201,2.47531
953,0.3678908378556767,8.9901,0.914258
954,0.9532376417049044,10.2085,0.897034
956,13.744989401576627,14.8822,1.99768
957,39.82339424633161,13.9343,6.53682
960,80.24332244938329,20.803,13.5848
965,3.9295688108403017,11.8363,1.2812
983,0.1641748992301996,6.3047,0.587617
990,15.978390896999324,13.3,4.41931
995,14.5779645298988,12.9263,2.71367
1006,19.818530513654448,13.4434,3.23343
1009,29.509377449307483,12.8751,7.01119
1010,15.663778299086012,12.5923,2.37216
1014,28.867877672960052,12.2861,5.10355
1019,1.26973795374296,10.82,1.52332
1020,3.862943220612453,11.572,2.92893
1022,0.27153428731108237,10.9776,1.81793
1025,17.77853581842894,13.1696,1.79534
1027,7.43246004961082,9.0977,0.858091
1030,33.542511416601435,15.6695,5.51932
1031,5.962000098146802,13.5183,1.94017
1033,0.11795905219095876,7.0386,0.690118
1040,21.69505685354308,14.5791,5.0548400000000004
1042,31.359308769372195,14.4183,7.60644
1046,37.79054366283646,15.1811,6.52645
1048,1.5100788574946684,10.1219,1.4802
1049,27.36668049371723,16.1887,7.00566
1051,2.9320553570604946,12.2991,1.38221
1052,41.78797606457632,11.3247,1.43317
1053,38.694978669442634,16.8174,7.73511
1054,37.35692190860517,16.8174,7.73511
1063,19.020175741391864,13.2102,4.14395
1065,3.5936819249534984,6.2815,0.24289
1066,11.354127394227039,12.6192,3.38875
1071,17.063182928404313,11.9956,2.55887
1072,14.726712991673082,11.9236,1.90809
1081,13.688583243263727,12.2753,5.76518
1082,28.48491375456959,14.2201,6.52645
1091,5.086523650446573,12.5756,2.90926
1097,10.51488026791692,12.9844,3.01063
1101,15.33433390268158,14.2586,4.15685
1102,16.41750141150856,12.9905,4.15685
1103,19.35982387403365,12.52,4.28376
1106,22.63870831919053,12.9273,2.47409
1109,30.66089994660325,14.4722,6.1107
1114,16.411259503011237,13.3678,3.55861
1119,51.573507925320314,19.3111,10.8257
1120,22.796729710500248,13.2249,1.8173
1122,22.400532489652143,12.1929,5.50572
1128,26.741995805406457,19.1719,7.73511
1133,0.9571838097473148,11.338,1.53515
1135,7.217513958570527,11.7212,1.94185
1141,3.1098667509954074,14.0658,1.99353
1142,5.545429526874432,14.0729,2.2881
1144,0.18525251550137026,8.9393,0.725296
1145,24.5158087976256,13.5489,7.14895
1146,65.82025057794577,20.4921,13.3207
1148,22.08539474251428,12.8652,2.14801
1153,23.736537493406693,11.4465,1.63673
1154,2.8056302530433594,10.0821,0.504657
1158,15.14826655451711,13.1824,4.02329
1160,12.034350928474502,12.7895,2.76095
1164,21.985659547936216,12.7574,2.1047
1168,25.080420747202222,13.6268,1.57365
1171,53.14258504018457,17.4959,7.59282
1176,22.130211773376956,13.7876,6.77827
1183,13.252044810629245,12.8865,2.92468
1187,21.67941245675633,12.2502,3.87719
1191,19.31199788041859,12.3721,3.01763
1195,35.001412836980755,14.35,7.57666
1196,5.357799358495299,12.3715,1.56151
1197,23.529868314887118,15.8265,7.14903
1198,29.038669326534652,14.3009,4.71379
1202,13.136881054478568,9.105,0.493329
1206,31.014603855339992,13.1513,4.43007
1211,27.917518941204456,12.8407,2.38761
1213,28.474287570863833,12.5445,2.32123
1215,29.541603275658495,12.5194,7.01119
1216,1.2965147164868651,12.0317,1.60968
1220,12.48395092011689,12.0126,1.55115
1225,11.692978442586444,12.0425,3.47963
1230,77.2737930844539,21.1026,15.2849
1231,34.23652518059565,17.451,8.54294
1234,25.79531384888628,15.069,5.02741
1235,31.18983423653308,13.8641,2.67743
1238,18.057860078524254,13.0396,3.18757
1239,23.959195132318172,15.2719,5.32088
1242,19.75815263459708,12.7349,3.15888
1243,1.3690163379600975,12.2993,1.58078
1248,20.66164337410749,12.3529,3.87719
1249,7.186710938416306,11.4688,1.95739
1251,19.14522084138222,12.4271,4.95909
1254,30.617477191588176,13.8517,4.41813
1255,38.129980651541935,11.6288,2.32123
